Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
2019,Regular Season,Chiba Lotte Marines,47,"Tanaka, Yasuhiro",P,44,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01005112
2019,Regular Season,Yomiuri Giants,5,"Nakajima, Hiroyuki",PH,43,65,54,0.148,0.277,0.278,0.555,5,5,8,3,4,0,1,15,1,0,9,0,21,1,1,0,1,01005113
2019,Regular Season,Tokyo Yakult Swallows,41,"Takai, Yuhei",RF,131,493,447,0.273,0.327,0.396,0.723,55,56,122,91,19,0,12,177,4,3,37,4,71,4,2,1,6,01005117
2019,Climax Series - Final Stage,Hanshin Tigers,9,"Takayama, Shun",RF,3,12,10,0.300,0.417,0.300,0.717,1,1,3,3,0,0,0,3,0,0,2,0,2,1,0,0,0,01005132
2019,Climax Series - First Stage,Hanshin Tigers,9,"Takayama, Shun",RF,3,7,6,0.333,0.429,0.667,1.096,3,0,2,0,2,0,0,4,1,0,0,0,0,0,1,0,0,01005132
2019,Regular Season,Hanshin Tigers,9,"Takayama, Shun",RF,105,300,271,0.269,0.336,0.369,0.705,25,29,73,56,12,0,5,100,9,3,24,4,56,3,3,2,0,01005132
2019,Climax Series - Final Stage,Fukuoka Softbank Hawks,41,"Senga, Koudai",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01005133
2019,Climax Series - First Stage,Fukuoka Softbank Hawks,41,"Senga, Koudai",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01005133
2019,Japan Series,Fukuoka Softbank Hawks,41,"Senga, Koudai",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01005133
2019,Regular Season,Fukuoka Softbank Hawks,41,"Senga, Koudai",P,26,6,6,0.333,0.333,0.500,0.833,0,0,2,1,1,0,0,3,0,0,0,0,2,0,0,0,0,01005133
2019,Climax Series - Final Stage,Fukuoka Softbank Hawks,18,"Takeda, Shota",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01005135
2019,Regular Season,Fukuoka Softbank Hawks,18,"Takeda, Shota",P,32,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01005135
2019,Climax Series - First Stage,Fukuoka Softbank Hawks,28,"Takahashi, Rei",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01005136
2019,Japan Series,Fukuoka Softbank Hawks,28,"Takahashi, Rei",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01005136
2019,Regular Season,Fukuoka Softbank Hawks,28,"Takahashi, Rei",P,23,4,4,0.250,0.250,0.250,0.500,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,01005136
2019,Regular Season,Fukuoka Softbank Hawks,16,"Higashihama, Nao",P,7,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01005137
2019,Regular Season,Yokohama DeNA Baystars,30,"Iizuka, Satoshi",P,5,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01105130
2019,Regular Season,Tokyo Yakult Swallows,10,"Araki, Takahiro",PH,93,140,124,0.250,0.329,0.347,0.676,12,22,31,23,6,0,2,43,1,0,13,1,29,1,2,0,1,01105131
2019,Regular Season,Yokohama DeNA Baystars,49,"Akama, Ken",P,7,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01105132
2019,Climax Series - Final Stage,Yomiuri Giants,36,"Ishikawa, Shingo",PH,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01105135
2019,Japan Series,Yomiuri Giants,36,"Ishikawa, Shingo",PH,2,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01105135
2019,Regular Season,Yomiuri Giants,36,"Ishikawa, Shingo",PH,55,76,70,0.257,0.316,0.457,0.773,12,10,18,12,2,0,4,32,0,0,6,1,14,2,0,0,0,01105135
2019,Regular Season,Hanshin Tigers,56,"Iida, Yuya",P,3,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01105137
2019,Regular Season,Fukuoka Softbank Hawks,53,"Izumi, Keisuke",P,14,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01105138
2019,Regular Season,Chunichi Dragons,63,"Donoue, Naomichi",PH,98,217,193,0.212,0.262,0.446,0.708,25,39,41,20,9,0,12,86,1,0,13,0,56,4,0,11,0,01205114
2019,Regular Season,Hiroshima Toyo Carp,20,"Nagakawa, Katsuhiro",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01205117
2019,Regular Season,Chiba Lotte Marines,29,"Nishino, Yuji",P,37,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01205118
2019,Regular Season,Saitama Seibu Lions,71,"Togawa, Daisuke",RF,10,25,23,0.174,0.240,0.348,0.588,3,1,4,2,1,0,1,8,0,1,2,0,4,0,0,0,0,01205130
2019,Regular Season,Saitama Seibu Lions,40,"Tamura, Ichiro",P,6,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01205134
2019,Regular Season,Chiba Lotte Marines,28,"Matsunaga, Takahiro",P,46,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01205137
2019,Regular Season,Chiba Lotte Marines,48,"Nakamura, Toshiya",P,10,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01205138
2019,Regular Season,Tohoku Rakuten Golden Eagles,8,"Imae, Toshiaki",3B,26,79,76,0.276,0.304,0.342,0.646,7,7,21,18,2,0,1,26,0,1,3,0,16,6,0,0,0,01305115
2019,Climax Series - Final Stage,Hanshin Tigers,00,"Uemoto, Hiroki",PH,3,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01305118
2019,Climax Series - First Stage,Hanshin Tigers,00,"Uemoto, Hiroki",PH,2,4,4,0.750,0.750,0.750,1.500,1,1,3,3,0,0,0,3,0,0,0,0,1,0,0,0,0,01305118
2019,Regular Season,Hanshin Tigers,00,"Uemoto, Hiroki",PH,62,119,104,0.192,0.267,0.260,0.527,10,6,20,15,4,0,1,27,5,0,11,0,37,1,0,3,1,01305118
2019,Climax Series - Final Stage,Hanshin Tigers,62,"Ueda, Kai",PR,3,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01305130
2019,Climax Series - First Stage,Hanshin Tigers,62,"Ueda, Kai",PR,3,1,1,0.000,0.000,0.000,0.000,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,01305130
2019,Regular Season,Hanshin Tigers,62,"Ueda, Kai",PR,81,37,33,0.242,0.286,0.333,0.619,22,2,8,7,0,0,1,11,12,2,1,0,8,0,1,2,0,01305130
2019,Regular Season,Chunichi Dragons,8,"Ohshima, Yohei",CF,143,623,558,0.312,0.376,0.380,0.756,89,45,174,145,23,3,3,212,30,7,50,3,78,5,9,3,3,01305131
2019,Climax Series - First Stage,Yokohama DeNA Baystars,21,"Imanaga, Shota",P,2,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01305132
2019,Regular Season,Yokohama DeNA Baystars,21,"Imanaga, Shota",P,25,56,43,0.163,0.200,0.163,0.363,2,1,7,7,0,0,0,7,0,0,2,0,9,2,0,11,0,01305132
2019,Climax Series - Final Stage,Saitama Seibu Lions,30,"Enokida, Daiki",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01305133
2019,Regular Season,Saitama Seibu Lions,30,"Enokida, Daiki",P,13,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01305133
2019,Regular Season,Tokyo Yakult Swallows,15,"Ohshita, Yuma",P,31,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01305136
2019,Regular Season,Yokohama DeNA Baystars,16,"Ohnuki, Shinichi",P,15,19,16,0.188,0.188,0.188,0.376,1,0,3,3,0,0,0,3,0,0,0,0,6,0,0,3,0,01305138
2019,Regular Season,Tohoku Rakuten Golden Eagles,36,"Uchida, Yasuhito",PH,2,5,2,0.000,0.600,0.000,0.600,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,01305139
2019,Regular Season,Hiroshima Toyo Carp,55,"Matsuyama, Ryuhei",LF,110,327,294,0.259,0.327,0.374,0.701,21,49,76,55,14,1,6,110,0,0,29,1,42,7,2,0,2,01405116
2019,Regular Season,Hiroshima Toyo Carp,37,"Noma, Takayoshi",CF,123,353,314,0.248,0.317,0.331,0.648,52,16,78,61,10,5,2,104,14,2,27,3,56,5,5,6,1,01405130
2019,Regular Season,Orix Buffaloes,25,"Nishimura, Ryo",RF,19,53,49,0.265,0.294,0.449,0.743,3,4,13,8,3,0,2,22,2,0,2,0,10,1,0,2,0,01405136
2019,Climax Series - Final Stage,Fukuoka Softbank Hawks,38,"Mori, Yuito",P,3,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01405139
2019,Climax Series - First Stage,Fukuoka Softbank Hawks,38,"Mori, Yuito",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01405139
2019,Japan Series,Fukuoka Softbank Hawks,38,"Mori, Yuito",P,4,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01405139
2019,Regular Season,Fukuoka Softbank Hawks,38,"Mori, Yuito",P,54,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01405139
2019,Regular Season,Tohoku Rakuten Golden Eagles,58,"Karashima, Wataru",P,27,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,01505118
2019,Regular Season,Fukuoka Softbank Hawks,67,"Kasaya, Shunsuke",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01505130
2019,Climax Series - First Stage,Tohoku Rakuten Golden Eagles,9,"Okoye, Louis",RF,3,6,6,0.333,0.333,0.833,1.166,1,1,2,1,0,0,1,5,0,0,0,0,0,0,0,0,0,01505132
2019,Regular Season,Tohoku Rakuten Golden Eagles,9,"Okoye, Louis",RF,52,122,110,0.182,0.242,0.300,0.542,12,15,20,13,4,0,3,33,5,1,6,0,29,3,3,2,1,01505132
2019,Regular Season,Orix Buffaloes,95,"Kambe, Fumiya",P,19,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01505134
2019,Regular Season,Hokkaido Nippon-Ham Fighters,63,"Kitaura, Ryuji",P,6,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01505136
2019,Climax Series - Final Stage,Saitama Seibu Lions,8,"Kaneko, Yuji",LF,4,15,12,0.333,0.467,0.417,0.884,2,0,4,3,1,0,0,5,2,0,3,0,1,0,0,0,0,01505137
2019,Regular Season,Saitama Seibu Lions,8,"Kaneko, Yuji",LF,133,524,463,0.251,0.324,0.292,0.616,60,33,116,104,8,1,3,135,41,10,49,1,81,3,3,6,3,01505137
2019,Regular Season,Hokkaido Nippon-Ham Fighters,45,"Hiranuma, Shota",3B,73,184,165,0.236,0.291,0.333,0.624,20,16,39,27,9,2,1,55,2,1,10,0,26,3,3,5,1,01605132
2019,Climax Series - First Stage,Tohoku Rakuten Golden Eagles,15,"Mima, Manabu",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01605133
2019,Regular Season,Tohoku Rakuten Golden Eagles,15,"Mima, Manabu",P,25,4,4,0.250,0.250,0.250,0.500,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,01605133
2019,Regular Season,Hanshin Tigers,40,"Fukunaga, Shungo",P,3,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01605134
2019,Regular Season,Fukuoka Softbank Hawks,42,"Matsuda, Ryoma",P,51,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01605135
2019,Regular Season,Orix Buffaloes,4,"Fukuda, Shuhei",2B,135,583,492,0.250,0.342,0.309,0.651,65,38,123,103,13,5,2,152,30,14,62,0,57,7,8,19,2,01605136
2019,Climax Series - Final Stage,Fukuoka Softbank Hawks,31,"Kurihara, Ryoya",PH,1,0,0,0.000,0.000,0.000,0.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01705130
2019,Regular Season,Fukuoka Softbank Hawks,31,"Kurihara, Ryoya",PH,32,45,39,0.231,0.311,0.359,0.670,4,7,9,7,0,1,1,14,0,0,3,0,10,1,2,0,1,01705130
2019,Climax Series - First Stage,Yokohama DeNA Baystars,65,"Kuniyoshi, Yuki",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01705131
