Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
2023,Regular Season,Yomiuri Giants,5,"Nakajima, Hiroyuki",1B,8,19,18,0.278,0.316,0.278,0.594,1,0,5,5,0,0,0,5,0,0,1,0,5,1,0,0,0,01005113
2023,Regular Season,Fukuoka Softbank Hawks,18,"Takeda, Shota",P,29,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01005135
2023,Regular Season,Fukuoka Softbank Hawks,28,"Takahashi, Rei",P,5,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01005136
2023,Regular Season,Fukuoka Softbank Hawks,16,"Higashihama, Nao",P,17,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,01005137
2023,Regular Season,Saitama Seibu Lions,26,"Sasaki, Takeru",P,21,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01005153
2023,Regular Season,Tokyo Yakult Swallows,10,"Araki, Takahiro",1B,1,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01105131
2023,Regular Season,Hokkaido Nippon-Ham Fighters,52,"Ikeda, Takahide",P,51,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01105134
2023,Climax Series - Final Stage,Chiba Lotte Marines,50,"Ishikawa, Shingo",LF,3,8,7,0.286,0.375,0.286,0.661,1,0,2,2,0,0,0,2,0,0,1,0,0,0,0,0,0,01105135
2023,Climax Series - First Stage,Chiba Lotte Marines,50,"Ishikawa, Shingo",LF,1,4,4,0.250,0.250,0.250,0.500,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,01105135
2023,Regular Season,Chiba Lotte Marines,50,"Ishikawa, Shingo",LF,44,118,112,0.348,0.381,0.455,0.836,10,10,39,31,6,0,2,51,0,0,6,1,20,2,0,0,0,01105135
2023,Regular Season,Fukuoka Softbank Hawks,53,"Izumi, Keisuke",P,3,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01105138
2023,Climax Series - Final Stage,Orix Buffaloes,45,"Abe, Shota",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01105153
2023,Japan Series,Orix Buffaloes,45,"Abe, Shota",P,3,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01105153
2023,Regular Season,Orix Buffaloes,45,"Abe, Shota",P,49,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01105153
2023,Regular Season,Hokkaido Nippon-Ham Fighters,39,"Arizono, Naoki",3B,1,5,5,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,01105155
2023,Regular Season,Chunichi Dragons,63,"Donoue, Naomichi",3B,12,10,9,0.222,0.300,0.333,0.633,0,0,2,1,1,0,0,3,0,0,1,0,1,1,0,0,0,01205114
2023,Climax Series - First Stage,Chiba Lotte Marines,29,"Nishino, Yuji",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01205118
2023,Regular Season,Chiba Lotte Marines,29,"Nishino, Yuji",P,18,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01205118
2023,Regular Season,Saitama Seibu Lions,40,"Tamura, Ichiro",P,24,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01205134
2023,Climax Series - Final Stage,Chiba Lotte Marines,48,"Nakamura, Toshiya",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01205138
2023,Climax Series - First Stage,Chiba Lotte Marines,48,"Nakamura, Toshiya",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01205138
2023,Regular Season,Chiba Lotte Marines,48,"Nakamura, Toshiya",P,17,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01205138
2023,Regular Season,Tohoku Rakuten Golden Eagles,29,"Takada, Koichi",P,7,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01205153
2023,Climax Series - Final Stage,Hanshin Tigers,62,"Ueda, Kai",PR,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01305130
2023,Japan Series,Hanshin Tigers,62,"Ueda, Kai",PR,2,0,0,0.000,0.000,0.000,0.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01305130
2023,Regular Season,Hanshin Tigers,62,"Ueda, Kai",PR,28,3,1,0.000,0.500,0.000,0.500,9,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,01305130
2023,Regular Season,Chunichi Dragons,8,"Ohshima, Yohei",LF,130,494,470,0.289,0.316,0.334,0.650,34,23,136,117,17,2,0,157,6,1,15,1,43,7,5,1,3,01305131
2023,Climax Series - First Stage,Yokohama DeNA Baystars,21,"Imanaga, Shota",P,1,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01305132
2023,Regular Season,Yokohama DeNA Baystars,21,"Imanaga, Shota",P,22,45,38,0.263,0.263,0.368,0.631,2,3,10,7,2,1,0,14,0,0,0,0,10,0,0,7,0,01305132
2023,Regular Season,Yokohama DeNA Baystars,16,"Ohnuki, Shinichi",P,13,25,22,0.136,0.174,0.136,0.310,0,0,3,3,0,0,0,3,0,0,1,0,8,1,0,2,0,01305138
2023,Climax Series - First Stage,Fukuoka Softbank Hawks,43,"Inoue, Tomoya",3B,1,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,01305153
2023,Regular Season,Fukuoka Softbank Hawks,43,"Inoue, Tomoya",3B,15,41,38,0.263,0.317,0.395,0.712,3,3,10,7,2,0,1,15,0,0,3,0,10,0,0,0,0,01305153
2023,Regular Season,Orix Buffaloes,022,"Ohsato, Kosei",3B,5,2,2,0.000,0.000,0.000,0.000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01305155
2023,Climax Series - First Stage,Fukuoka Softbank Hawks,26,"Ohtsu, Ryosuke",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01305157
2023,Regular Season,Fukuoka Softbank Hawks,26,"Ohtsu, Ryosuke",P,46,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01305157
2023,Climax Series - Final Stage,Hiroshima Toyo Carp,55,"Matsuyama, Ryuhei",PH,3,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01405116
2023,Climax Series - First Stage,Hiroshima Toyo Carp,55,"Matsuyama, Ryuhei",PH,2,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01405116
2023,Regular Season,Hiroshima Toyo Carp,55,"Matsuyama, Ryuhei",PH,79,156,143,0.252,0.301,0.315,0.616,5,27,36,27,9,0,0,45,0,0,10,0,27,4,1,0,2,01405116
2023,Climax Series - Final Stage,Hiroshima Toyo Carp,37,"Noma, Takayoshi",RF,3,13,9,0.222,0.417,0.222,0.639,0,0,2,2,0,0,0,2,0,1,3,0,2,0,0,1,0,01405130
2023,Climax Series - First Stage,Hiroshima Toyo Carp,37,"Noma, Takayoshi",RF,2,9,8,0.625,0.667,0.625,1.292,1,0,5,5,0,0,0,5,0,1,1,0,1,0,0,0,0,01405130
2023,Regular Season,Hiroshima Toyo Carp,37,"Noma, Takayoshi",RF,108,418,371,0.286,0.351,0.321,0.672,37,26,106,94,11,1,0,119,5,6,33,0,51,10,5,8,1,01405130
2023,Regular Season,Hiroshima Toyo Carp,44,"Hayashi, Kota",1B,20,62,58,0.207,0.258,0.328,0.586,5,5,12,7,4,0,1,19,0,0,3,0,20,0,1,0,0,01405138
2023,Regular Season,Fukuoka Softbank Hawks,38,"Mori, Yuito",P,6,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01405139
2023,Climax Series - Final Stage,Hiroshima Toyo Carp,54,"Nirasawa, Yuya",1B,1,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01405151
2023,Regular Season,Hiroshima Toyo Carp,54,"Nirasawa, Yuya",1B,45,55,50,0.140,0.218,0.180,0.398,5,3,7,5,2,0,0,9,0,0,5,1,13,3,0,0,0,01405151
2023,Regular Season,Tohoku Rakuten Golden Eagles,58,"Karashima, Wataru",P,10,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01505118
2023,Climax Series - First Stage,Fukuoka Softbank Hawks,67,"Kasaya, Shunsuke",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01505130
2023,Regular Season,Fukuoka Softbank Hawks,67,"Kasaya, Shunsuke",P,8,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01505130
2023,Regular Season,Yomiuri Giants,50,"Okoye, Louis",LF,41,127,119,0.235,0.278,0.345,0.623,11,6,28,19,7,0,2,41,1,1,5,0,35,1,2,1,0,01505132
2023,Regular Season,Hokkaido Nippon-Ham Fighters,63,"Kitaura, Ryuji",P,12,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01505136
2023,Regular Season,Saitama Seibu Lions,7,"Kaneko, Yuji",LF,47,91,84,0.179,0.222,0.226,0.448,6,2,15,12,2,1,0,19,1,2,4,0,24,2,1,1,1,01505137
2023,Regular Season,Fukuoka Softbank Hawks,42,"Ohzeki, Tomohisa",P,17,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01505151
2023,Regular Season,Hokkaido Nippon-Ham Fighters,4,"Kamikawabata, Daigo",SS,108,346,293,0.212,0.305,0.235,0.540,16,18,62,56,5,1,0,69,3,4,34,1,51,5,6,12,1,01505155
2023,Regular Season,Tokyo Yakult Swallows,50,"Kitamura, Keigo",1B,12,23,21,0.190,0.174,0.333,0.507,4,7,4,3,0,0,1,7,0,0,0,0,5,1,0,0,2,01505157
2023,Regular Season,Saitama Seibu Lions,31,"Hiranuma, Shota",PH,67,110,102,0.245,0.284,0.363,0.647,16,6,25,19,2,2,2,37,3,1,5,0,18,3,1,1,1,01605132
2023,Climax Series - Final Stage,Chiba Lotte Marines,15,"Mima, Manabu",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01605133
2023,Regular Season,Chiba Lotte Marines,15,"Mima, Manabu",P,18,2,2,0.500,0.500,0.500,1.000,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,01605133
2023,Climax Series - Final Stage,Orix Buffaloes,1,"Fukuda, Shuhei",LF,1,4,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,01605136
2023,Japan Series,Orix Buffaloes,1,"Fukuda, Shuhei",LF,2,5,5,0.800,0.800,1.000,1.800,0,0,4,3,1,0,0,5,0,0,0,0,0,0,0,0,0,01605136
2023,Regular Season,Orix Buffaloes,1,"Fukuda, Shuhei",LF,36,114,94,0.191,0.306,0.202,0.508,6,5,18,17,1,0,0,19,5,1,15,0,15,1,1,3,1,01605136
2023,Regular Season,Fukuoka Softbank Hawks,24,"Kurihara, Ryoya",3B,96,387,352,0.239,0.301,0.389,0.690,24,49,84,57,14,0,13,137,0,1,28,0,81,6,4,1,2,01705130
2023,Climax Series - Final Stage,Chiba Lotte Marines,92,"Kuniyoshi, Yuki",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01705131
2023,Regular Season,Chiba Lotte Marines,92,"Kuniyoshi, Yuki",P,3,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01705131
2023,Regular Season,Tokyo Yakult Swallows,45,"Kozawa, Reiji",P,29,25,21,0.143,0.182,0.238,0.420,1,1,3,1,2,0,0,5,0,0,1,0,10,0,0,3,0,01705132
2023,Regular Season,Tokyo Yakult Swallows,57,"Koga, Yudai",C,38,80,68,0.294,0.377,0.353,0.730,10,2,20,18,1,0,1,24,0,0,8,1,6,2,1,3,0,01705134
2023,Climax Series - Final Stage,Hiroshima Toyo Carp,51,"Kozono, Kaito",SS,3,13,12,0.500,0.538,0.667,1.205,1,1,6,5,0,1,0,8,1,0,1,0,2,0,0,0,0,01705138
2023,Climax Series - First Stage,Hiroshima Toyo Carp,51,"Kozono, Kaito",SS,2,9,6,0.167,0.444,0.167,0.611,1,0,1,1,0,0,0,1,0,0,3,3,1,0,0,0,0,01705138
2023,Regular Season,Hiroshima Toyo Carp,51,"Kozono, Kaito",SS,80,306,290,0.286,0.315,0.434,0.749,25,31,83,59,11,7,6,126,8,4,10,1,38,7,2,4,0,01705138
2023,Climax Series - Final Stage,Hanshin Tigers,47,"Kirishiki, Takuma",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01705155
2023,Japan Series,Hanshin Tigers,47,"Kirishiki, Takuma",P,3,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01705155
2023,Regular Season,Hanshin Tigers,47,"Kirishiki, Takuma",P,27,6,6,0.167,0.167,0.167,0.334,0,0,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,01705155
2023,Regular Season,Tokyo Yakult Swallows,39,"Miyamoto, Takeshi",PH,65,123,90,0.222,0.368,0.278,0.646,11,7,20,15,5,0,0,25,1,0,17,0,18,4,5,9,2,01805136
2023,Regular Season,Hokkaido Nippon-Ham Fighters,27,"Furukawa, Yudai",C,17,47,43,0.186,0.196,0.279,0.475,2,4,8,4,4,0,0,12,0,0,1,0,15,1,0,1,2,01805153
2023,Regular Season,Yomiuri Giants,021,"Matsui, Hayate",P,8,3,2,0.500,0.500,0.500,1.000,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,01805157
2023,Climax Series - Final Stage,Chiba Lotte Marines,66,"Sawada, Keisuke",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01905134
2023,Climax Series - First Stage,Chiba Lotte Marines,66,"Sawada, Keisuke",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01905134
2023,Regular Season,Chiba Lotte Marines,66,"Sawada, Keisuke",P,17,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01905134
2023,Regular Season,Chunichi Dragons,50,"Shimizu, Tatsuya",P,50,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01905136
2023,Regular Season,Tohoku Rakuten Golden Eagles,56,"Suzuki, Sora",P,61,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01905138
2023,Regular Season,Yokohama DeNA Baystars,59,"Taira, Kentaro",P,11,18,17,0.118,0.118,0.118,0.236,1,0,2,2,0,0,0,2,0,0,0,0,3,0,0,1,0,01905139
2023,Regular Season,Tohoku Rakuten Golden Eagles,24,"Kurokawa, Fumiya",3B,9,24,22,0.091,0.087,0.227,0.314,1,2,2,1,0,0,1,5,0,0,0,0,5,0,0,1,1,01905151
2023,Regular Season,Chunichi Dragons,59,"Yamamoto, Takumi",P,14,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03105136
2023,Regular Season,Hokkaido Nippon-Ham Fighters,67,"Yamamoto, Takumi",P,26,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03105136
2023,Regular Season,Yomiuri Giants,67,"Yamase, Shinnosuke",C,5,7,7,0.143,0.143,0.143,0.286,1,0,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,03105151
2023,Regular Season,Yokohama DeNA Baystars,30,"Miura, Ginji",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03105155
2023,Regular Season,Chunichi Dragons,5,"Muramatsu, Kaito",2B,98,304,275,0.207,0.252,0.240,0.492,20,20,57,51,4,1,1,66,1,2,15,0,49,2,2,10,2,03105157
2023,Regular Season,Hokkaido Nippon-Ham Fighters,31,"Marvel, James",P,8,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03205157
2023,Regular Season,Yomiuri Giants,19,"Yamasaki, Iori",P,23,47,44,0.136,0.136,0.136,0.272,3,0,6,6,0,0,0,6,0,0,0,0,15,0,0,3,0,03305153
2023,Climax Series - First Stage,Yokohama DeNA Baystars,99,"Soto, Neftali",1B,2,7,5,0.200,0.286,0.200,0.486,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,03505136
2023,Regular Season,Yokohama DeNA Baystars,99,"Soto, Neftali",1B,109,399,354,0.234,0.316,0.415,0.731,31,50,83,47,22,0,14,147,0,2,39,2,99,11,4,0,2,03505136
2023,Regular Season,Fukuoka Softbank Hawks,25,"Despaigne, Alfredo",PH,20,49,42,0.071,0.204,0.071,0.275,0,0,3,3,0,0,0,3,0,0,7,0,13,2,0,0,0,03505139
2023,Regular Season,Orix Buffaloes,52,"Yokoyama, Kaede",P,4,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03505155
2023,Regular Season,Yomiuri Giants,44,"Walker, Adam",PH,57,120,118,0.263,0.275,0.483,0.758,15,20,31,19,4,2,6,57,1,1,2,0,39,1,0,0,0,03705155
2023,Regular Season,Yomiuri Giants,29,"Griffin, Foster",P,20,41,39,0.103,0.100,0.179,0.279,1,1,4,2,1,1,0,7,0,0,0,0,25,0,0,1,1,03705157
2023,Japan Series,Hanshin Tigers,99,"Beasley, Jeremy",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03905157
2023,Regular Season,Hanshin Tigers,99,"Beasley, Jeremy",P,18,11,11,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,03905157
2023,Regular Season,Yokohama DeNA Baystars,46,"Tanaka, Kenjiro",P,11,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11015116
2023,Regular Season,Tohoku Rakuten Golden Eagles,17,"Shiomi, Takahiro",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11015133
2023,Regular Season,Fukuoka Softbank Hawks,52,"Sunagawa, Richard",3B,22,64,61,0.115,0.156,0.131,0.287,2,1,7,6,1,0,0,8,0,0,2,0,25,0,1,0,0,11015136
2023,Regular Season,Tohoku Rakuten Golden Eagles,8,"Tatsumi, Ryosuke",CF,133,495,434,0.263,0.341,0.385,0.726,45,43,114,84,16,5,9,167,13,4,40,0,99,3,12,8,1,11015138
2023,Regular Season,Yokohama DeNA Baystars,20,"Sakamoto, Yuya",P,13,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11015151
2023,Regular Season,Chunichi Dragons,70,"Kondo, Ren",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11015153
2023,Regular Season,Yomiuri Giants,68,"Shiroki, Yamato",P,13,2,2,0.500,0.500,0.500,1.000,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,11015155
2023,Regular Season,Tohoku Rakuten Golden Eagles,18,"Tanaka, Masahiro",P,24,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11215114
2023,Climax Series - First Stage,Fukuoka Softbank Hawks,7,"Nakamura, Akira",1B,3,12,10,0.300,0.417,0.300,0.717,0,1,3,3,0,0,0,3,0,0,2,0,0,0,0,0,0,11215116
