Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
1992,Regular Season,Orix Bluewave,34,"Mori, Koji",P,5,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01003865
1992,Regular Season,Chiba Lotte Marines,00,"Taijun, Masahiro",DH,9,36,34,0.147,0.194,0.235,0.429,1,4,5,4,0,0,1,8,0,0,1,0,9,0,1,0,0,01003883
1992,Japan Series,Seibu Lions,22,"Omiya, Tatsuo",C,1,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,01103844
1992,Regular Season,Seibu Lions,22,"Omiya, Tatsuo",C,27,25,21,0.190,0.320,0.190,0.510,1,2,4,4,0,0,0,4,0,0,4,0,8,2,0,0,0,01103844
1992,Regular Season,Yomiuri Giants,52,"Inoe, Shinji",PH,6,9,9,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,01103860
1992,Regular Season,Chiba Lotte Marines,27,"Ushijima, Kazuhiko",P,9,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01103861
1992,Regular Season,Fukuoka Daiei Hawks,12,"Inoe, Yuji",P,13,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01103863
1992,Regular Season,Hanshin Tigers,25,"Inomata, Takashi",P,19,30,27,0.148,0.207,0.148,0.355,2,3,4,4,0,0,0,4,0,1,2,0,12,1,0,1,0,01103864
1992,Regular Season,Nippon-Ham Fighters,24,"Arikura, Masashi",P,19,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01103881
1992,Regular Season,Yomiuri Giants,37,"Motoki, Daisuke",SS,34,72,59,0.186,0.314,0.220,0.534,7,2,11,9,2,0,0,13,2,2,10,0,15,2,1,2,0,01103883
1992,Regular Season,Fukuoka Daiei Hawks,5,"Fujimoto, Hiroshi",3B,130,454,368,0.253,0.379,0.467,0.846,48,56,93,56,15,2,20,172,2,0,76,0,89,14,0,8,2,01203860
1992,Regular Season,Kintetsu Buffaloes,44,"Mitsuyama, Hidekazu",C,74,176,161,0.267,0.312,0.478,0.790,22,22,43,27,6,2,8,77,1,3,5,0,21,10,6,3,1,01203862
1992,Regular Season,Seibu Lions,43,"Yokota, Hisanori",P,4,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01203864
1992,Regular Season,Fukuoka Daiei Hawks,25,"Wakai, Motoyasu",PH,44,56,51,0.275,0.321,0.294,0.615,4,7,14,13,1,0,0,15,0,0,4,0,11,0,0,0,1,01203866
1992,Regular Season,Seibu Lions,48,"Maeda, Koji",2B,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01203869
1992,Regular Season,Seibu Lions,64,"Nonogaki, Takeshi",PR,7,1,1,0.000,0.000,0.000,0.000,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01203881
1992,Regular Season,Yokohama Taiyo Whales,17,"Saito, Akio",P,17,27,22,0.182,0.182,0.182,0.364,2,2,4,4,0,0,0,4,0,0,0,0,6,2,0,5,0,01303844
1992,Regular Season,Chunichi Dragons,23,"Kawamata, Yonetoshi",RF,84,195,167,0.269,0.364,0.443,0.807,14,15,45,26,14,0,5,74,0,0,26,3,22,2,0,0,2,01303848
1992,Regular Season,Kintetsu Buffaloes,4,"Oishi, Daijiro",2B,130,576,487,0.269,0.354,0.380,0.734,76,47,131,95,24,6,6,185,39,13,62,1,56,4,3,23,1,01303863
1992,Regular Season,Hiroshima Toyo Carp,11,"Kito, Makoto",P,22,1,1,1.000,1.000,1.000,2.000,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,01303864
1992,Regular Season,Hanshin Tigers,5,"Kanamori, Eiji",PH,42,44,44,0.227,0.227,0.227,0.454,1,3,10,10,0,0,0,10,0,0,0,0,9,2,0,0,0,01303865
1992,Regular Season,Chunichi Dragons,22,"Yamasaki, Takeshi",RF,40,117,106,0.236,0.308,0.396,0.704,6,10,25,16,5,0,4,42,0,0,10,0,26,6,1,0,0,01303868
