Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
1985,Regular Season,Kintetsu Buffaloes,9,"Hirano, Mitsuyasu",OF,20,1.000,31,0,0,0,,01003845
1985,Regular Season,Yokohama Taiyo Whales,2,"Lee, Leon",1B,10,1.000,26,0,0,5,,01003846
1985,Regular Season,Yokohama Taiyo Whales,2,"Lee, Leon",3B,128,0.956,124,179,14,9,,01003846
1985,Regular Season,Nippon-Ham Fighters,45,"Patterson, Mike",OF,81,0.993,125,12,1,2,,01003860
1985,Regular Season,Hanshin Tigers,32,"Hikima, Katsuyuki",OF,2,0.000,0,0,0,0,,01003863
1985,Regular Season,Hanshin Tigers,32,"Hikima, Katsuyuki",SS,12,1.000,5,10,0,2,,01003863
1985,Regular Season,Hankyu Braves,34,"Mori, Koji",P,12,0.889,3,5,1,0,,01003865
1985,Regular Season,Yokohama Taiyo Whales,28,"Nishimura, Hiromi",OF,6,0.857,5,1,1,0,,01003867
1985,Regular Season,Nippon-Ham Fighters,25,"Nishimoto, Kazumi",2B,1,1.000,1,0,0,0,,01003869
1985,Regular Season,Nippon-Ham Fighters,25,"Nishimoto, Kazumi",SS,11,0.935,8,21,2,6,,01003869
1985,Regular Season,Yomiuri Giants,35,"Awaguchi, Kenji",OF,18,0.905,18,1,2,0,,01103843
1985,Regular Season,Nippon-Ham Fighters,27,"Omiya, Tatsuo",C,39,1.000,229,21,0,1,2,01103844
1985,Regular Season,Nippon-Ham Fighters,27,"Omiya, Tatsuo",OF,9,1.000,4,0,0,0,,01103844
1985,Regular Season,Chunichi Dragons,31,"Ishii, Akio",OF,44,0.984,61,2,1,0,,01103846
1985,Regular Season,Chunichi Dragons,27,"Okawara, Sakae",C,34,0.974,105,9,3,1,0,01103848
1985,Regular Season,Hiroshima Toyo Carp,11,"Ikegaya, Kojiro",P,8,0.667,0,2,1,0,,01103849
1985,Regular Season,Yomiuri Giants,52,"Inoe, Shinji",OF,4,1.000,4,0,0,0,,01103860
1985,Regular Season,Chunichi Dragons,17,"Ushijima, Kazuhiko",P,38,0.978,12,33,1,4,,01103861
1985,Regular Season,Nankai Hawks,12,"Inoe, Yuji",P,33,0.920,1,22,2,1,,01103863
1985,Regular Season,Hiroshima Toyo Carp,36,"Imai, Joji",2B,3,1.000,1,0,0,0,,01103865
1985,Regular Season,Hiroshima Toyo Carp,36,"Imai, Joji",3B,1,1.000,1,0,0,0,,01103865
1985,Regular Season,Hiroshima Toyo Carp,36,"Imai, Joji",SS,2,0.667,1,1,1,0,,01103865
1985,Regular Season,Yakult Swallows,13,"Arisawa, Kenji",P,23,1.000,2,7,0,0,,01103869
1985,Regular Season,Nankai Hawks,39,"Fujimoto, Hiroshi",3B,6,0.750,1,2,1,0,,01203860
1985,Regular Season,Chunichi Dragons,12,"Kenmotsu, Takahiro",OF,57,0.980,46,3,1,0,,01303842
1985,Regular Season,Yokohama Taiyo Whales,17,"Saito, Akio",P,55,0.977,7,35,1,1,,01303844
1985,Regular Season,Yokohama Taiyo Whales,15,"Kadota, Fumiaki",P,39,0.957,12,32,2,3,,01303846
1985,Regular Season,Chunichi Dragons,23,"Kawamata, Yonetoshi",1B,55,0.993,248,21,2,16,,01303848
1985,Regular Season,Chunichi Dragons,23,"Kawamata, Yonetoshi",OF,83,0.992,119,4,1,0,,01303848
1985,Regular Season,Yomiuri Giants,17,"Comstock, Keith",P,21,0.952,2,18,1,1,,01303860
1985,Regular Season,Kintetsu Buffaloes,4,"Oishi, Daijiro",2B,83,0.981,182,225,8,48,,01303863
1985,Regular Season,Seibu Lions,26,"Kanamori, Eiji",OF,127,1.000,247,6,0,1,,01303865
1985,Regular Season,Yokohama Taiyo Whales,21,"Ohata, Toru",P,11,0.667,0,2,1,0,,01303867
1985,Regular Season,Chunichi Dragons,18,"Kashima, Tadashi",P,41,0.900,5,22,3,1,,01303869
1985,Regular Season,Yokohama Taiyo Whales,43,"Muraoka, Koichi",2B,71,0.984,55,72,2,9,,01403867
1985,Regular Season,Yokohama Taiyo Whales,43,"Muraoka, Koichi",3B,12,0.875,3,4,1,2,,01403867
1985,Regular Season,Yokohama Taiyo Whales,43,"Muraoka, Koichi",SS,15,0.968,14,16,1,5,,01403867
1985,Regular Season,Chunichi Dragons,54,"Komatsuzaki, Yoshihisa",OF,1,0.000,0,0,0,0,,01503860
1985,Regular Season,Nippon-Ham Fighters,47,"Sakamaki, Akira",P,10,0.917,4,7,1,0,,01503865
1985,Regular Season,Seibu Lions,44,"Kurohara, Yuji",P,7,0.667,0,2,1,0,,01503867
1985,Regular Season,Hiroshima Toyo Carp,6,"Kobayakawa, Takehiko",1B,76,0.996,505,41,2,47,,01503869
1985,Regular Season,Hiroshima Toyo Carp,6,"Kobayakawa, Takehiko",2B,21,0.986,30,38,1,9,,01503869
1985,Regular Season,Hiroshima Toyo Carp,6,"Kobayakawa, Takehiko",3B,3,0.000,0,0,0,0,,01503869
1985,Regular Season,Hiroshima Toyo Carp,6,"Kobayakawa, Takehiko",OF,1,0.000,0,0,0,0,,01503869
1985,Regular Season,Chunichi Dragons,19,"Yonemura, Akira",P,10,0.000,0,0,0,0,,01603860
1985,Regular Season,Seibu Lions,56,"Shirahata, Takahiro",1B,5,1.000,18,1,0,3,,01703860
1985,Regular Season,Seibu Lions,56,"Shirahata, Takahiro",C,1,1.000,6,1,0,0,0,01703860
1985,Regular Season,Seibu Lions,54,"Seike, Masakazu",1B,4,1.000,7,1,0,1,,01703863
1985,Regular Season,Seibu Lions,54,"Seike, Masakazu",2B,8,1.000,11,17,0,4,,01703863
1985,Regular Season,Hiroshima Toyo Carp,12,"Takagi, Nobuhiro",P,30,0.979,8,38,1,2,,01703865
1985,Regular Season,Chunichi Dragons,38,"Shimada, Yoshiaki",OF,77,0.990,100,0,1,0,,01703867
1985,Regular Season,Lotte Orions,48,"Takahashi, Chuichi",OF,22,1.000,20,0,0,0,,01703869
1985,Regular Season,Seibu Lions,21,"Higashio, Osamu",P,31,0.962,13,37,2,5,,01903828
1985,Regular Season,Hiroshima Toyo Carp,59,"Takiguchi, Mitsunori",P,3,1.000,0,1,0,1,,01903860
