Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
2014,Regular Season,Saitama Seibu Lions,66,"Tanaka, Yasuhiro",0,1,0,0,0,8,7.0,0.000,6.430,2.286,6.429,0.625,14.143,1.286,2.571,6.429,0.400,35,11,5,5,1,2,5,0,1,0,0,0,0,0,0,2,01005112
2014,Regular Season,Yokohama DeNA Baystars,22,"Takasaki, Kentaro",2,3,0,2,2,14,49.2,0.400,4.170,1.369,4.711,1.857,9.785,1.087,5.436,2.537,2.143,213,54,26,23,6,30,14,0,0,0,0,0,0,0,7,1,01005114
2014,Regular Season,Fukuoka Softbank Hawks,41,"Senga, Koudai",1,1,0,3,4,19,22.2,0.500,1.990,0.971,1.985,0.263,6.750,0.000,11.118,1.985,5.600,90,17,5,5,0,28,5,0,1,1,0,0,0,0,0,5,01005133
2014,Climax Series - Final Stage,Fukuoka Softbank Hawks,30,"Takeda, Shota",0,1,0,0,,1,6.0,0.000,0.000,1.000,6.000,4.000,4.500,1.500,9.000,4.500,2.000,23,3,4,0,1,6,3,0,0,0,0,0,0,0,1,0,01005135
2014,Japan Series,Fukuoka Softbank Hawks,30,"Takeda, Shota",1,0,0,0,,1,7.0,1.000,1.290,0.571,1.286,1.000,3.857,0.000,6.429,1.286,5.000,24,3,1,1,0,5,1,0,0,0,0,0,0,0,0,0,01005135
2014,Regular Season,Fukuoka Softbank Hawks,30,"Takeda, Shota",3,3,0,0,0,7,43.1,0.500,1.870,1.338,3.115,2.143,7.477,0.208,8.931,4.569,1.955,185,36,15,9,1,43,22,0,2,0,1,1,0,0,7,0,01005135
2014,Climax Series - Final Stage,Fukuoka Softbank Hawks,16,"Higashihama, Nao",0,0,0,0,,1,7.0,0.000,6.430,1.143,6.429,5.000,7.714,1.286,11.571,2.571,4.500,29,6,5,5,1,9,2,0,0,0,0,0,0,0,0,1,01005137
2014,Japan Series,Fukuoka Softbank Hawks,16,"Higashihama, Nao",0,0,0,1,,1,3.0,0.000,0.000,1.000,0.000,0.000,3.000,0.000,9.000,6.000,1.500,12,1,0,0,0,3,2,0,0,0,0,0,0,0,1,0,01005137
2014,Regular Season,Fukuoka Softbank Hawks,16,"Higashihama, Nao",2,2,0,0,0,7,35.1,0.500,3.820,1.642,4.330,2.429,8.915,0.764,7.642,5.858,1.304,161,35,17,15,3,30,23,0,1,2,0,0,0,0,5,2,01005137
2014,Regular Season,Hiroshima Toyo Carp,48,"Nishihara, Keita",0,0,0,0,0,11,16.1,0.000,6.610,1.714,7.714,1.273,12.673,1.102,7.163,2.755,2.600,79,23,14,12,2,13,5,0,2,0,0,0,0,0,0,6,01005139
2014,Regular Season,Orix Buffaloes,29,"Igawa, Kei",2,2,0,0,0,8,33.0,0.500,3.820,1.485,4.636,2.125,10.091,1.091,7.636,3.273,2.333,149,37,17,14,4,28,12,0,0,0,0,0,0,0,8,0,01103886
2014,Regular Season,Fukuoka Softbank Hawks,42,"Iida, Yuya",2,5,0,0,0,12,58.1,0.286,3.240,1.303,3.549,1.917,7.251,0.771,9.103,4.474,2.034,244,47,23,21,5,59,29,0,0,3,1,0,0,0,11,0,01105137
