Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
1966,Regular Season,Kintetsu Buffaloes,17,"Bando, Satomi",0,0,,,,5,6.0,0.000,19.500,3.000,19.500,2.600,24.000,1.500,3.000,3.000,1.000,37,16,13,13,1,2,2,,0,0,0,0,0,0,0,2,01003821
1966,Regular Season,Toei Flyers,24,"Nagayasu, Masayuki",1,3,,,,21,43.0,0.250,4.400,1.186,4.814,1.095,9.000,1.674,5.442,1.674,3.250,176,43,23,21,8,26,8,,0,0,1,0,0,0,1,6,01003829
1966,Regular Season,Taiyo Whales,17,"Akiyama, Noboru",6,8,,,,34,130.1,0.429,4.020,1.312,4.627,1.971,9.253,1.243,2.417,2.555,0.946,557,134,67,58,18,35,37,,3,1,0,3,0,0,22,5,01103802
1966,Regular Season,Nishitetsu Lions,11,"Inoe, Yoshio",2,4,,,,29,66.2,0.333,2.820,1.170,3.510,0.897,8.640,0.675,4.455,1.890,2.357,277,64,26,21,5,33,14,,3,0,0,0,0,0,11,5,01103821
1966,Regular Season,Chunichi Dragons,35,"Mizutani, Michio",0,1,,,,7,14.2,0.000,3.000,1.091,5.523,1.286,7.977,1.841,3.682,1.841,2.000,62,13,9,5,3,6,3,,1,0,0,0,0,0,0,2,01203820
1966,Regular Season,Sankei Atoms,21,"Moritaki, Yoshimi",0,3,,,,20,39.2,0.000,6.080,1.361,6.353,1.400,10.664,0.681,2.723,1.588,1.714,171,47,28,27,3,12,7,,3,1,0,0,0,0,3,7,01203821
1966,Regular Season,Taiyo Whales,16,"Oikawa, Nobuji",3,7,,,,36,94.2,0.300,3.980,1.511,4.468,1.306,9.222,0.856,6.370,4.373,1.457,416,97,47,42,9,67,46,,6,7,1,1,0,0,12,8,01303820
1966,Regular Season,Sankei Atoms,49,"Ishito, Shiroku",11,11,,,,50,210.1,0.500,3.170,1.203,3.552,1.660,8.729,0.642,3.081,2.097,1.469,870,204,83,74,15,72,49,,9,0,0,11,5,1,26,13,01303825
1966,Regular Season,Nankai Hawks,21,"Sugiura, Tadashi",2,4,,,,27,51.0,0.333,2.470,0.882,2.824,0.593,7.412,1.059,6.882,0.529,13.000,191,42,16,14,6,39,3,,0,0,0,0,0,0,0,22,01703806
1966,Regular Season,Yomiuri Giants,46,"Takahashi, Kazumi",6,5,,,,19,74.2,0.545,2.160,1.205,2.170,0.947,6.750,0.844,6.388,4.098,1.559,308,56,18,18,7,53,34,,2,1,0,2,0,0,10,1,01703820
1966,Regular Season,Kintetsu Buffaloes,22,"Tabata, Kenjiro",0,0,,,,1,1.2,0.000,13.500,1.800,16.200,3.000,10.800,0.000,5.400,5.400,1.000,9,2,3,3,0,1,1,,0,0,0,0,0,0,1,0,01703822
1966,Regular Season,Yomiuri Giants,19,"Kubota, Osamu",1,1,,,,5,22.0,0.500,4.500,1.364,4.909,2.400,8.591,1.636,1.636,3.682,0.444,96,21,12,11,4,4,9,,2,0,0,1,0,0,5,0,01903800
1966,Regular Season,Sankei Atoms,46,"Hamaguchi, Masanobu",0,0,,,,1,2.0,0.000,4.500,1.500,4.500,1.000,13.500,0.000,4.500,0.000,,8,3,1,1,0,1,0,,0,0,0,0,0,0,0,0,01903822
1966,Regular Season,Taiyo Whales,11,"Takahashi, Shigeyuki",4,11,,,,34,125.0,0.267,4.390,1.248,5.112,2.088,8.784,1.224,3.888,2.448,1.588,526,122,71,61,17,54,34,,8,0,0,3,1,0,17,6,01903829
1966,Regular Season,Sankei Atoms,18,"Tatsumi, Hajimu",2,4,,,,38,74.1,0.333,4.500,1.426,4.843,1.053,9.081,0.969,4.480,3.753,1.194,325,75,40,37,8,37,31,,1,1,0,1,1,0,9,5,11013808
1966,Regular Season,Hankyu Braves,55,"Fukashiro, Yoshifumi",0,1,,,,1,5.0,0.000,5.400,1.600,5.400,3.000,10.800,1.800,3.600,3.600,1.000,22,6,3,3,1,2,2,,0,0,0,0,0,0,1,0,11013822
1966,Regular Season,Chunichi Dragons,36,"Chihara, Yozaburo",0,0,,,,8,5.2,0.000,3.000,2.118,3.176,0.250,7.941,1.588,11.118,11.118,1.000,30,5,2,2,1,7,7,,0,0,0,0,0,0,0,4,11013829
1966,Regular Season,Chunichi Dragons,22,"Makita, Masahiko",0,0,,,,4,3.0,0.000,0.000,1.000,0.000,0.000,6.000,0.000,3.000,3.000,1.000,12,2,0,0,0,1,1,,0,0,0,0,0,0,0,2,11213806
1966,Regular Season,Tokyo Orions,20,"Kitaru, Masaaki",3,8,,,,17,78.0,0.273,3.000,1.103,4.038,2.059,8.654,0.462,3.692,1.269,2.909,319,75,35,26,4,32,11,,0,0,0,3,0,1,13,4,11313822
1966,Regular Season,Sankei Atoms,26,"Ishioka, Kozo",4,4,,,,33,93.1,0.500,2.130,1.018,2.989,0.939,6.461,0.964,5.400,2.700,2.000,376,67,31,22,10,56,28,,1,0,0,2,1,0,8,12,11313829
1966,Regular Season,Chunichi Dragons,27,"Mizutani, Hisanobu",10,7,,,,38,189.0,0.588,2.620,1.164,2.905,1.605,8.190,0.667,4.429,2.286,1.938,767,172,61,55,14,93,48,,4,0,1,4,2,0,31,4,11413808
